20190913	CNN	0000	known	1
20190913	CNN	0000	frankly	1
20190913	CNN	0000	silly	1
20190913	CNN	0000	functions	1
20190913	CNN	0000	remarkable	1
20190913	CNN	0000	tease	1
20190913	CNN	0000	wehad	1
20190913	CNN	0000	bare	1
20190913	CNN	0000	bunch	1
20190913	CNN	0000	realistic	1
20190913	CNN	0000	give	1
20190913	CNN	0000	dead-end	1
20190913	CNN	0000	part	1
20190913	CNN	0000	action	1
20190913	CNN	0000	aides	1
20190913	CNN	0000	freedom	1
20190913	CNN	0000	insisted	1
20190913	CNN	0000	several	1
20190913	CNN	0000	wideband	1
20190913	CNN	0000	unless	1
20190913	CNN	0000	aches	1
20190913	CNN	0000	difference	1
20190913	CNN	0000	trail	1
20190913	CNN	0000	gain	1
20190913	CNN	0000	survey	1
20190913	CNN	0000	basis	1
20190913	CNN	0000	understands	1
20190913	CNN	0000	engage	1
20190913	CNN	0000	judgments	1
20190913	CNN	0000	love	1
20190913	CNN	0000	saw	1
20190913	CNN	0000	states	1
20190913	CNN	0000	barnyard	1
20190913	CNN	0000	girl	1
20190913	CNN	0000	matching	1
20190913	CNN	0000	massive	1
20190913	CNN	0000	eye	1
20190913	CNN	0000	news	1
20190913	CNN	0000	pivot	1
20190913	CNN	0000	step	1
20190913	CNN	0000	simple	1
20190913	CNN	0000	wildly	1
20190913	CNN	0000	jennifer	1
20190913	CNN	0000	dividend	1
20190913	CNN	0000	oh	1
20190913	CNN	0000	early	1
20190913	CNN	0000	facts	1
20190913	CNN	0000	specific	1
20190913	CNN	0000	chance	1
20190913	CNN	0000	69%	1
20190913	CNN	0000	wrote	1
20190913	CNN	0000	harmony	1
20190913	CNN	0000	turned	1
20190913	CNN	0000	trouble	1
20190913	CNN	0000	gabbard	1
20190913	CNN	0000	wane	1
20190913	CNN	0000	natural	1
20190913	CNN	0000	feels	1
20190913	CNN	0000	incremental	1
20190913	CNN	0000	strauss	1
20190913	CNN	0000	squad	1
20190913	CNN	0000	acknowledging	1
20190913	CNN	0000	authorized	1
20190913	CNN	0000	mayor's.governor	1
20190913	CNN	0000	counterargument	1
20190913	CNN	0000	explain	1
20190913	CNN	0000	conservatism	1
20190913	CNN	0000	essentially	1
20190913	CNN	0000	ah-ha	1
20190913	CNN	0000	governor	1
20190913	CNN	0000	afterwards	1
20190913	CNN	0000	rules	1
20190913	CNN	0000	based	1
20190913	CNN	0000	pushes	1
20190913	CNN	0000	bohm	1
20190913	CNN	0000	noting	1
20190913	CNN	0000	field	1
20190913	CNN	0000	suvs	1
20190913	CNN	0000	won't	1
20190913	CNN	0000	exhausting	1
20190913	CNN	0000	kills	1
20190913	CNN	0000	moisture	1
20190913	CNN	0000	wonder	1
20190913	CNN	0000	ironically	1
20190913	CNN	0000	nationally	1
20190913	CNN	0000	wrestling	1
20190913	CNN	0000	attack	1
20190913	CNN	0000	sees	1
20190913	CNN	0000	waking	1
20190913	CNN	0000	simultaneously	1
20190913	CNN	0000	creating	1
20190913	CNN	0000	board	1
20190913	CNN	0000	mobilization	1
20190913	CNN	0000	mother	1
20190913	CNN	0000	entered	1
20190913	CNN	0000	buzz	1
20190913	CNN	0000	chills	1
20190913	CNN	0000	rural	1
20190913	CNN	0000	clock	1
20190913	CNN	0000	past	1
20190913	CNN	0000	potentially	1
20190913	CNN	0000	video	1
20190913	CNN	0000	chasing	1
20190913	CNN	0000	rather	1
20190913	CNN	0000	phenomenon	1
20190913	CNN	0000	using	1
20190913	CNN	0000	binary	1
20190913	CNN	0000	press	1
20190913	CNN	0000	intend	1
20190913	CNN	0000	exact	1
20190913	CNN	0000	judiciary	1
20190913	CNN	0000	jerrold	1
20190913	CNN	0000	happy	1
20190913	CNN	0000	small	1
20190913	CNN	0000	others	1
20190913	CNN	0000	bigger	1
20190913	CNN	0000	65%	1
20190913	CNN	0000	absurd	1
20190913	CNN	0000	author	1
20190913	CNN	0000	andrew	1
20190913	CNN	0000	finding	1
20190913	CNN	0000	disagree	1
20190913	CNN	0000	wins	1
20190913	CNN	0000	available	1
20190913	CNN	0000	connect	1
20190913	CNN	0000	448134	1
20190913	CNN	0000	powers	1
20190913	CNN	0000	drawing	1
20190913	CNN	0000	pain-relieving	1
20190913	CNN	0000	referendum	1
20190913	CNN	0000	indeed	1
20190913	CNN	0000	ends	1
20190913	CNN	0000	joins	1
20190913	CNN	0000	space	1
20190913	CNN	0000	ahead	1
20190913	CNN	0000	policies	1
20190913	CNN	0000	supporters	1
20190913	CNN	0000	risk	1
20190913	CNN	0000	america's	1
20190913	CNN	0000	warmth	1
20190913	CNN	0000	else	1
20190913	CNN	0000	park	1
20190913	CNN	0000	match	1
20190913	CNN	0000	differentiate	1
20190913	CNN	0000	putting	1
20190913	CNN	0000	frenetiend	1
20190913	CNN	0000	henderson	1
20190913	CNN	0000	plenty	1
20190913	CNN	0000	tuberculosis	1
20190913	CNN	0000	resonate	1
20190913	CNN	0000	moral	1
20190913	CNN	0000	forth	1
20190913	CNN	0000	happen	1
20190913	CNN	0000	senate	1
20190913	CNN	0000	rabbit	1
20190913	CNN	0000	faed	1
20190913	CNN	0000	decisive	1
20190913	CNN	0000	am	1
20190913	CNN	0000	presence	1
20190913	CNN	0000	hands	1
20190913	CNN	0000	agree	1
20190913	CNN	0000	fox	1
20190913	CNN	0000	rewarded	1
20190913	CNN	0000	twists	1
20190913	CNN	0000	bids	1
20190913	CNN	0000	transformation	1
20190913	CNN	0000	chose	1
20190913	CNN	0000	informs	1
20190913	CNN	0000	grandfather's	1
20190913	CNN	0000	backs	1
20190913	CNN	0000	psoriasis	1
20190913	CNN	0000	clearer	1
20190913	CNN	0000	pain	1
20190913	CNN	0000	disturbing	1
20190913	CNN	0000	turning	1
20190913	CNN	0000	famously	1
20190913	CNN	0000	liberal	1
